Ute oppe	humidity	64	2015-03-04 19:07:21
Ute	temp	-2.2	2015-03-04 19:15:37
Ute oppe	temp	-1.5	2015-03-04 19:17:45
Ute oppe	humidity	64	2015-03-04 19:17:45
Ute	temp	-2.2	2015-03-04 19:26:01
Ute oppe	temp	-1.9	2015-03-04 19:28:09
Ute oppe	humidity	65	2015-03-04 19:28:09
Ute	temp	-3.2	2015-03-04 19:36:25
Ute oppe	temp	-1.8	2015-03-04 19:38:33
Ute oppe	humidity	66	2015-03-04 19:38:33
Ute	temp	-2.3	2015-03-04 19:46:49
Ute oppe	temp	-1.4	2015-03-04 19:48:57
Ute oppe	humidity	66	2015-03-04 19:48:57
Ute	temp	-1.8	2015-03-04 19:57:13
Ute oppe	temp	-1.4	2015-03-04 19:59:21
Ute oppe	humidity	64	2015-03-04 19:59:21
Ute	temp	-3.2	2015-03-04 20:07:37
Ute oppe	temp	-2.0	2015-03-04 20:09:45
Ute oppe	humidity	67	2015-03-04 20:09:45
Ute	temp	-2.7	2015-03-04 20:18:01
Ute oppe	temp	-1.9	2015-03-04 20:20:09
Ute oppe	humidity	67	2015-03-04 20:20:09
Ute	temp	-2.3	2015-03-04 20:28:25
Ute oppe	temp	-2.2	2015-03-04 20:30:33
Ute oppe	humidity	67	2015-03-04 20:30:33
Ute	temp	-2.2	2015-03-04 20:38:49
Ute oppe	temp	-2.4	2015-03-04 20:40:57
Ute oppe	humidity	68	2015-03-04 20:40:57
Ute	temp	-3.1	2015-03-04 20:49:13
Ute oppe	temp	-2.5	2015-03-04 20:51:21
Ute oppe	humidity	69	2015-03-04 20:51:21
Ute	temp	-3.4	2015-03-04 20:59:37
Ute oppe	temp	-2.5	2015-03-04 21:01:45
Ute oppe	humidity	70	2015-03-04 21:01:45
Ute	temp	-3.2	2015-03-04 21:10:01
Ute oppe	temp	-2.4	2015-03-04 21:12:09
Ute oppe	humidity	70	2015-03-04 21:12:09
Ute	temp	-2.8	2015-03-04 21:20:25
Ute oppe	temp	-2.3	2015-03-04 21:22:33
Ute oppe	humidity	71	2015-03-04 21:22:33
Ute	temp	-3.7	2015-03-04 23:46:01
Ute oppe	temp	-3.3	2015-03-04 23:37:45
Ute oppe	humidity	75	2015-03-04 23:37:45
Ute	temp	-3.7	2015-03-04 23:56:25
Ute oppe	temp	-3.1	2015-03-04 23:58:33
Ute oppe	humidity	75	2015-03-04 23:58:33
Ute	temp	-3.6	2015-03-05 00:06:49
Ute oppe	temp	-3.0	2015-03-05 00:08:57
Ute oppe	humidity	75	2015-03-05 00:08:57
Ute	temp	-3.9	2015-03-05 00:17:13
Ute oppe	temp	-2.6	2015-03-05 00:19:21
Ute oppe	humidity	75	2015-03-05 00:19:21
Ute	temp	-3.6	2015-03-05 00:27:37
Ute oppe	temp	-2.8	2015-03-05 00:29:45
Ute oppe	humidity	74	2015-03-05 00:29:45
Ute	temp	-3.4	2015-03-05 00:38:01
Ute oppe	temp	-3.2	2015-03-05 00:40:09
Ute oppe	humidity	75	2015-03-05 00:40:09
Ute	temp	-4.1	2015-03-05 00:48:25
Ute oppe	temp	-3.3	2015-03-05 00:50:33
Ute oppe	humidity	76	2015-03-05 00:50:33
Ute	temp	-4.7	2015-03-05 00:58:49
Ute oppe	temp	-3.6	2015-03-05 01:00:57
Ute oppe	humidity	76	2015-03-05 01:00:57
Ute	temp	-3.9	2015-03-05 01:09:13
Ute oppe	temp	-3.7	2015-03-05 01:11:21
Ute oppe	humidity	77	2015-03-05 01:11:21
Ute	temp	-3.6	2015-03-05 01:19:37
Ute oppe	temp	-3.6	2015-03-05 01:21:45
Ute oppe	humidity	77	2015-03-05 01:21:45
Ute	temp	-4.0	2015-03-05 01:30:01
Ute oppe	temp	-3.5	2015-03-05 01:32:09
Ute oppe	humidity	77	2015-03-05 01:32:09
Ute	temp	-4.4	2015-03-05 01:40:25
Ute oppe	temp	-3.7	2015-03-05 01:42:33
Ute oppe	humidity	78	2015-03-05 01:42:33
Ute	temp	-3.6	2015-03-05 01:50:49
Ute oppe	temp	-3.2	2015-03-05 01:52:57
Ute oppe	humidity	78	2015-03-05 01:52:57
Ute	temp	-3.6	2015-03-05 02:01:13
Ute oppe	temp	-3.3	2015-03-05 02:03:21
Ute oppe	humidity	77	2015-03-05 02:03:21
Ute	temp	-4.8	2015-03-05 02:11:37
Ute oppe	temp	-4.0	2015-03-05 02:13:45
Ute oppe	humidity	78	2015-03-05 02:13:45
Ute	temp	-3.5	2015-03-05 02:22:01
Ute oppe	temp	-4.1	2015-03-05 02:24:09
Ute oppe	humidity	79	2015-03-05 02:24:09
Ute	temp	-4.4	2015-03-05 02:32:25
Ute oppe	temp	-3.8	2015-03-05 02:34:33
Ute oppe	humidity	79	2015-03-05 02:34:33
Ute	temp	-3.5	2015-03-05 02:42:49
Ute oppe	temp	-3.9	2015-03-05 02:44:57
Ute oppe	humidity	79	2015-03-05 02:44:57
Ute	temp	-4.6	2015-03-05 02:53:13
Ute oppe	temp	-3.9	2015-03-05 02:55:21
Ute oppe	humidity	79	2015-03-05 02:55:21
Ute	temp	-3.4	2015-03-05 03:03:37
Ute oppe	temp	-4.0	2015-03-05 03:05:45
Ute oppe	humidity	79	2015-03-05 03:05:45
Ute	temp	-3.8	2015-03-05 03:14:01
Ute oppe	temp	-4.2	2015-03-05 03:16:09
Ute oppe	humidity	79	2015-03-05 03:16:09
Ute	temp	-4.7	2015-03-05 03:24:25
Ute oppe	temp	-4.5	2015-03-05 03:26:33
Ute oppe	humidity	79	2015-03-05 03:26:33
Ute	temp	-4.7	2015-03-05 03:34:49
Ute oppe	temp	-4.5	2015-03-05 03:26:33
Ute oppe	humidity	79	2015-03-05 03:26:33
Ute	temp	-4.0	2015-03-05 03:45:13
Ute oppe	temp	-4.2	2015-03-05 03:36:57
Ute oppe	humidity	80	2015-03-05 03:36:57
Ute	temp	-4.1	2015-03-05 03:55:37
Ute oppe	temp	-4.0	2015-03-05 03:47:21
Ute oppe	humidity	80	2015-03-05 03:47:21
Ute	temp	-4.3	2015-03-05 04:06:01
Ute oppe	temp	-3.6	2015-03-05 03:57:45
Ute oppe	humidity	79	2015-03-05 03:57:45
Ute	temp	-4.2	2015-03-05 04:16:25
Ute oppe	temp	-3.7	2015-03-05 04:08:09
Ute oppe	humidity	79	2015-03-05 04:08:09
Ute	temp	-5.2	2015-03-05 04:26:49
Ute oppe	temp	-4.2	2015-03-05 04:18:33
Ute oppe	humidity	79	2015-03-05 04:18:33
Ute	temp	-5.2	2015-03-05 04:26:49
Ute oppe	temp	-4.7	2015-03-05 04:28:57
Ute oppe	humidity	80	2015-03-05 04:28:57
Ute	temp	-5.4	2015-03-05 04:37:13
Ute oppe	temp	-4.9	2015-03-05 04:39:21
Ute oppe	humidity	81	2015-03-05 04:39:21
Ute	temp	-5.2	2015-03-05 04:47:37
Ute oppe	temp	-5.1	2015-03-05 04:49:45
Ute oppe	humidity	82	2015-03-05 04:49:45
Ute	temp	-4.9	2015-03-05 04:58:01
Ute oppe	temp	-3.8	2015-03-05 05:00:09
Ute oppe	humidity	82	2015-03-05 05:00:09
Ute	temp	-4.0	2015-03-05 05:08:25
Ute oppe	temp	-4.4	2015-03-05 05:10:33
Ute oppe	humidity	81	2015-03-05 05:10:33
Ute	temp	-4.6	2015-03-05 05:18:49
Ute oppe	temp	-3.9	2015-03-05 05:20:57
Ute oppe	humidity	81	2015-03-05 05:20:57
Ute	temp	-5.3	2015-03-05 05:29:13
Ute oppe	temp	-4.4	2015-03-05 05:31:23
Ute oppe	humidity	81	2015-03-05 05:31:23
Ute	temp	-4.6	2015-03-05 05:39:37
Ute oppe	temp	-4.3	2015-03-05 05:41:45
Ute oppe	humidity	81	2015-03-05 05:41:45
Ute	temp	-4.9	2015-03-05 05:50:01
Ute oppe	temp	-3.8	2015-03-05 05:52:09
Ute oppe	humidity	81	2015-03-05 05:52:09
Ute	temp	-4.0	2015-03-05 06:00:28
Ute oppe	temp	-3.5	2015-03-05 06:02:34
Ute oppe	humidity	80	2015-03-05 06:02:34
Ute	temp	-4.7	2015-03-05 06:10:49
Ute oppe	temp	-4.0	2015-03-05 06:12:57
Ute oppe	humidity	80	2015-03-05 06:12:57
Ute	temp	-4.9	2015-03-05 06:21:13
Ute oppe	temp	-4.2	2015-03-05 06:23:21
Ute oppe	humidity	80	2015-03-05 06:23:21
Ute	temp	-5.4	2015-03-05 06:31:37
Ute oppe	temp	-4.7	2015-03-05 06:33:45
Ute oppe	humidity	80	2015-03-05 06:33:45
Ute	temp	-6.1	2015-03-05 06:42:01
Ute oppe	temp	-5.2	2015-03-05 06:44:10
Ute oppe	humidity	82	2015-03-05 06:44:10
Ute	temp	-5.4	2015-03-05 06:52:25
Ute oppe	temp	-4.7	2015-03-05 06:54:33
Ute oppe	humidity	83	2015-03-05 06:54:33
Ute	temp	-4.7	2015-03-05 07:02:49
Ute oppe	temp	-4.6	2015-03-05 07:04:57
Ute oppe	humidity	83	2015-03-05 07:04:57
Ute	temp	-4.5	2015-03-05 07:13:13
Ute oppe	temp	-4.7	2015-03-05 07:15:21
Ute oppe	humidity	84	2015-03-05 07:15:21
Ute	temp	-4.8	2015-03-05 07:23:37
Ute oppe	temp	-4.4	2015-03-05 07:25:45
Ute oppe	humidity	84	2015-03-05 07:25:45
Ute	temp	-4.9	2015-03-05 07:34:01
Ute oppe	temp	-4.6	2015-03-05 07:36:09
Ute oppe	humidity	84	2015-03-05 07:36:09
Ute	temp	-1.5	2015-03-05 07:44:25
Ute oppe	temp	-4.2	2015-03-05 07:46:33
Ute oppe	humidity	84	2015-03-05 07:46:33
Ute	temp	-2.3	2015-03-05 07:54:49
Ute oppe	temp	-4.2	2015-03-05 07:56:57
Ute oppe	humidity	84	2015-03-05 07:56:57
Ute	temp	-1.8	2015-03-05 08:05:13
Ute oppe	temp	-4.0	2015-03-05 08:07:21
Ute oppe	humidity	85	2015-03-05 08:07:21
Ute	temp	-1.8	2015-03-05 08:15:37
Ute oppe	temp	-4.0	2015-03-05 08:07:21
Ute oppe	humidity	85	2015-03-05 08:07:21
Ute	temp	-1.5	2015-03-05 08:26:01
Ute oppe	temp	-3.7	2015-03-05 08:17:45
Ute oppe	humidity	84	2015-03-05 08:17:45
Ute	temp	5.3	2015-03-05 08:36:25
Ute oppe	temp	-3.1	2015-03-05 08:28:09
Ute oppe	humidity	84	2015-03-05 08:28:09
Ute	temp	5.7	2015-03-05 08:46:49
Ute oppe	temp	-2.9	2015-03-05 08:38:33
Ute oppe	humidity	82	2015-03-05 08:38:33
Ute	temp	3.1	2015-03-05 08:57:13
Ute oppe	temp	-2.6	2015-03-05 08:48:57
Ute oppe	humidity	81	2015-03-05 08:48:57
Ute	temp	1.7	2015-03-05 09:07:37
Ute oppe	temp	-2.3	2015-03-05 08:59:21
Ute oppe	humidity	80	2015-03-05 08:59:21
Ute	temp	1.7	2015-03-05 09:07:37
Ute oppe	temp	-2.0	2015-03-05 09:09:46
Ute oppe	humidity	80	2015-03-05 09:09:46
Ute	temp	1.9	2015-03-05 09:18:01
Ute oppe	temp	-1.4	2015-03-05 09:20:09
Ute oppe	humidity	78	2015-03-05 09:20:09
Ute	temp	2.6	2015-03-05 09:28:25
Ute oppe	temp	-1.0	2015-03-05 09:30:33
Ute oppe	humidity	77	2015-03-05 09:30:33
Ute	temp	2.9	2015-03-05 09:38:49
Ute oppe	temp	-0.4	2015-03-05 09:40:57
Ute oppe	humidity	76	2015-03-05 09:40:57
Ute	temp	6.2	2015-03-05 09:49:13
Ute oppe	temp	-0.1	2015-03-05 09:51:21
Ute oppe	humidity	74	2015-03-05 09:51:21
Ute	temp	6.7	2015-03-05 09:59:37
Ute oppe	temp	0.1	2015-03-05 10:01:45
Ute oppe	humidity	73	2015-03-05 10:01:45
Ute	temp	9.6	2015-03-05 10:10:01
Ute oppe	temp	0.4	2015-03-05 10:12:10
Ute oppe	humidity	72	2015-03-05 10:12:10
Ute	temp	9.6	2015-03-05 10:20:25
Ute oppe	temp	0.9	2015-03-05 10:22:33
Ute oppe	humidity	70	2015-03-05 10:22:33
Ute	temp	8.2	2015-03-05 10:30:49
Ute oppe	temp	1.3	2015-03-05 10:32:57
Ute oppe	humidity	67	2015-03-05 10:32:57
Ute	temp	9.3	2015-03-05 10:41:13
Ute oppe	temp	1.6	2015-03-05 10:43:21
Ute oppe	humidity	64	2015-03-05 10:43:21
Ute	temp	8.8	2015-03-05 10:51:37
Ute oppe	temp	1.6	2015-03-05 10:53:45
Ute oppe	humidity	63	2015-03-05 10:53:45
Ute	temp	9.2	2015-03-05 11:02:01
Ute oppe	temp	1.9	2015-03-05 11:04:09
Ute oppe	humidity	63	2015-03-05 11:04:09
Ute	temp	9.0	2015-03-05 11:12:25
Ute oppe	temp	2.1	2015-03-05 11:14:33
Ute oppe	humidity	61	2015-03-05 11:14:33
Ute	temp	9.9	2015-03-05 11:22:49
Ute oppe	temp	2.4	2015-03-05 11:24:57
Ute oppe	humidity	60	2015-03-05 11:24:57
Ute	temp	11.7	2015-03-05 11:33:13
Ute oppe	temp	2.7	2015-03-05 11:35:21
Ute oppe	humidity	60	2015-03-05 11:35:21
Ute	temp	5.9	2015-03-05 11:43:37
Ute oppe	temp	2.8	2015-03-05 11:45:45
Ute oppe	humidity	58	2015-03-05 11:45:45
Ute	temp	8.5	2015-03-05 11:54:01
Ute oppe	temp	3.1	2015-03-05 11:56:09
Ute oppe	humidity	56	2015-03-05 11:56:09
Ute	temp	7.7	2015-03-05 12:04:25
Ute oppe	temp	3.6	2015-03-05 12:06:33
Ute oppe	humidity	54	2015-03-05 12:06:33
Ute	temp	6.3	2015-03-05 12:14:49
Ute oppe	temp	4.0	2015-03-05 12:16:57
Ute oppe	humidity	53	2015-03-05 12:16:57
Ute	temp	5.6	2015-03-05 12:25:13
Ute oppe	temp	4.3	2015-03-05 12:27:21
Ute oppe	humidity	53	2015-03-05 12:27:21
Ute	temp	6.0	2015-03-05 12:35:37
Ute oppe	temp	4.6	2015-03-05 12:37:45
Ute oppe	humidity	52	2015-03-05 12:37:45
Ute	temp	5.9	2015-03-05 12:46:01
Ute oppe	temp	4.9	2015-03-05 12:48:09
Ute oppe	humidity	51	2015-03-05 12:48:09
Ute	temp	5.6	2015-03-05 12:56:25
Ute oppe	temp	4.9	2015-03-05 12:48:09
Ute oppe	humidity	51	2015-03-05 12:48:09
Ute	temp	5.1	2015-03-05 13:06:49
Ute oppe	temp	5.3	2015-03-05 12:58:33
Ute oppe	humidity	50	2015-03-05 12:58:33
Ute	temp	5.0	2015-03-05 13:17:13
Ute oppe	temp	5.3	2015-03-05 13:08:57
Ute oppe	humidity	50	2015-03-05 13:08:57
Ute	temp	5.3	2015-03-05 13:27:37
Ute oppe	temp	5.5	2015-03-05 13:19:21
Ute oppe	humidity	50	2015-03-05 13:19:21
Ute	temp	5.4	2015-03-05 13:38:01
Ute oppe	temp	5.8	2015-03-05 13:29:46
Ute oppe	humidity	50	2015-03-05 13:29:46
Ute	temp	5.5	2015-03-05 13:48:25
Ute oppe	temp	5.8	2015-03-05 13:40:09
Ute oppe	humidity	49	2015-03-05 13:40:09
Ute	temp	5.5	2015-03-05 13:48:25
Ute oppe	temp	6.0	2015-03-05 13:50:33
Ute oppe	humidity	49	2015-03-05 13:50:33
Ute	temp	5.1	2015-03-05 13:59:37
Ute oppe	temp	6.0	2015-03-05 14:00:57
Ute oppe	humidity	48	2015-03-05 14:00:57
Ute	temp	5.1	2015-03-05 14:10:01
Ute oppe	temp	6.0	2015-03-05 14:11:21
Ute oppe	humidity	48	2015-03-05 14:11:21
Ute	temp	5.1	2015-03-05 14:20:25
Ute oppe	temp	6.0	2015-03-05 14:21:46
Ute oppe	humidity	48	2015-03-05 14:21:46
Ute	temp	4.9	2015-03-05 14:30:49
Ute oppe	temp	5.8	2015-03-05 14:32:09
Ute oppe	humidity	49	2015-03-05 14:32:09
Ute	temp	4.3	2015-03-05 14:41:13
Ute oppe	temp	5.4	2015-03-05 14:42:33
Ute oppe	humidity	50	2015-03-05 14:42:33
Ute	temp	3.9	2015-03-05 14:51:37
Ute oppe	temp	5.1	2015-03-05 14:52:57
Ute oppe	humidity	51	2015-03-05 14:52:57
Ute	temp	3.9	2015-03-05 15:02:01
Ute oppe	temp	4.9	2015-03-05 15:03:21
Ute oppe	humidity	52	2015-03-05 15:03:21
Ute	temp	3.7	2015-03-05 15:12:25
Ute oppe	temp	4.7	2015-03-05 15:13:45
Ute oppe	humidity	52	2015-03-05 15:13:45
Ute	temp	3.6	2015-03-05 15:22:49
Ute oppe	temp	4.6	2015-03-05 15:24:09
Ute oppe	humidity	52	2015-03-05 15:24:09
Ute	temp	3.4	2015-03-05 15:33:13
Ute oppe	temp	4.4	2015-03-05 15:34:33
Ute oppe	humidity	52	2015-03-05 15:34:33
Ute	temp	3.2	2015-03-05 15:43:37
Ute oppe	temp	4.1	2015-03-05 15:44:57
Ute oppe	humidity	53	2015-03-05 15:44:57
Ute	temp	2.9	2015-03-05 15:54:01
Ute oppe	temp	4.0	2015-03-05 15:55:21
Ute oppe	humidity	53	2015-03-05 15:55:21
Ute	temp	3.0	2015-03-05 16:04:25
Ute oppe	temp	3.8	2015-03-05 16:05:45
Ute oppe	humidity	54	2015-03-05 16:05:45
Ute	temp	3.2	2015-03-05 16:14:49
Ute oppe	temp	3.9	2015-03-05 16:16:09
Ute oppe	humidity	54	2015-03-05 16:16:09
Ute	temp	3.4	2015-03-05 16:25:13
Ute oppe	temp	4.1	2015-03-05 16:26:33
Ute oppe	humidity	54	2015-03-05 16:26:33
Ute	temp	3.0	2015-03-05 16:35:37
Ute oppe	temp	3.7	2015-03-05 16:36:57
Ute oppe	humidity	55	2015-03-05 16:36:57
Ute	temp	2.6	2015-03-05 16:46:01
Ute oppe	temp	3.5	2015-03-05 16:47:21
Ute oppe	humidity	56	2015-03-05 16:47:21
Ute	temp	2.8	2015-03-05 16:57:13
Ute oppe	temp	3.4	2015-03-05 16:57:45
Ute oppe	humidity	57	2015-03-05 16:57:45
Ute	temp	2.8	2015-03-05 17:07:37
Ute oppe	temp	3.3	2015-03-05 17:08:09
Ute oppe	humidity	58	2015-03-05 17:08:09
Ute	temp	2.6	2015-03-05 17:18:01
Ute oppe	temp	3.2	2015-03-05 17:18:33
Ute oppe	humidity	59	2015-03-05 17:18:33
Ute	temp	2.3	2015-03-05 17:28:25
Ute oppe	temp	3.0	2015-03-05 17:28:57
Ute oppe	humidity	61	2015-03-05 17:28:57
Ute	temp	2.3	2015-03-05 17:38:49
Ute oppe	temp	3.0	2015-03-05 17:28:57
Ute oppe	humidity	61	2015-03-05 17:28:57
Ute	temp	2.3	2015-03-05 17:49:13
Ute oppe	temp	2.8	2015-03-05 17:39:21
Ute oppe	humidity	63	2015-03-05 17:39:21
Ute	temp	2.3	2015-03-05 17:49:13
Ute oppe	temp	2.8	2015-03-05 17:49:45
Ute oppe	humidity	65	2015-03-05 17:49:45
Ute	temp	2.1	2015-03-05 17:59:37
Ute oppe	temp	2.5	2015-03-05 18:00:10
Ute oppe	humidity	67	2015-03-05 18:00:10
Ute	temp	1.6	2015-03-05 18:10:01
Ute oppe	temp	2.2	2015-03-05 18:10:33
Ute oppe	humidity	69	2015-03-05 18:10:33
Ute	temp	1.8	2015-03-05 18:20:25
Ute oppe	temp	2.1	2015-03-05 18:20:57
Ute oppe	humidity	72	2015-03-05 18:20:57
Ute	temp	1.9	2015-03-05 18:30:49
Ute oppe	temp	2.1	2015-03-05 18:31:21
Ute oppe	humidity	73	2015-03-05 18:31:21
Ute	temp	1.7	2015-03-05 18:41:13
Ute oppe	temp	2.0	2015-03-05 18:41:45
Ute oppe	humidity	74	2015-03-05 18:41:45
Ute	temp	1.6	2015-03-05 18:51:37
Ute oppe	temp	2.1	2015-03-05 18:52:09
Ute oppe	humidity	75	2015-03-05 18:52:09
Ute	temp	1.4	2015-03-05 19:02:01
Ute oppe	temp	1.9	2015-03-05 19:02:33
Ute oppe	humidity	77	2015-03-05 19:02:33
Ute	temp	1.6	2015-03-05 19:12:25
Ute oppe	temp	1.9	2015-03-05 19:12:57
Ute oppe	humidity	78	2015-03-05 19:12:57
Ute	temp	1.4	2015-03-05 19:22:49
Ute oppe	temp	1.9	2015-03-05 19:23:21
Ute oppe	humidity	79	2015-03-05 19:23:21
Ute	temp	1.7	2015-03-05 19:33:13
Ute oppe	temp	2.0	2015-03-05 19:33:45
Ute oppe	humidity	80	2015-03-05 19:33:45
Ute	temp	1.5	2015-03-05 19:43:37
Ute oppe	temp	2.0	2015-03-05 19:44:09
Ute oppe	humidity	81	2015-03-05 19:44:09
Ute	temp	1.6	2015-03-05 19:54:01
Ute oppe	temp	2.0	2015-03-05 19:54:33
Ute oppe	humidity	83	2015-03-05 19:54:33
Ute	temp	1.6	2015-03-05 20:04:24
Ute oppe	temp	2.1	2015-03-05 20:04:57
Ute oppe	humidity	84	2015-03-05 20:04:57
Ute	temp	1.8	2015-03-05 20:14:48
Ute oppe	temp	2.2	2015-03-05 20:15:21
Ute oppe	humidity	85	2015-03-05 20:15:21
Ute	temp	1.9	2015-03-05 20:25:12
Ute oppe	temp	2.3	2015-03-05 20:25:45
Ute oppe	humidity	86	2015-03-05 20:25:45
Ute	temp	1.8	2015-03-05 20:35:37
Ute oppe	temp	2.4	2015-03-05 20:36:09
Ute oppe	humidity	86	2015-03-05 20:36:09
Ute	temp	2.1	2015-03-05 20:46:00
Ute oppe	temp	2.4	2015-03-05 20:46:33
Ute oppe	humidity	87	2015-03-05 20:46:33
Ute	temp	2.0	2015-03-05 20:56:24
Ute oppe	temp	2.5	2015-03-05 20:56:57
Ute oppe	humidity	88	2015-03-05 20:56:57
Ute	temp	1.9	2015-03-05 21:06:48
Ute oppe	temp	2.5	2015-03-05 21:07:21
Ute oppe	humidity	89	2015-03-05 21:07:21
Ute	temp	1.9	2015-03-05 21:17:12
Ute oppe	temp	2.6	2015-03-05 21:17:45
Ute oppe	humidity	89	2015-03-05 21:17:45
Ute	temp	1.9	2015-03-05 21:27:36
Ute oppe	temp	2.6	2015-03-05 21:28:09
Ute oppe	humidity	90	2015-03-05 21:28:09
Ute	temp	1.9	2015-03-05 21:38:00
Ute oppe	temp	2.6	2015-03-05 21:38:33
Ute oppe	humidity	91	2015-03-05 21:38:33
Ute	temp	1.9	2015-03-05 21:48:24
Ute oppe	temp	2.6	2015-03-05 21:48:57
Ute oppe	humidity	91	2015-03-05 21:48:57
Ute	temp	2.0	2015-03-05 21:58:48
Ute oppe	temp	2.6	2015-03-05 21:59:21
Ute oppe	humidity	92	2015-03-05 21:59:21
Ute	temp	2.1	2015-03-05 22:09:12
Ute oppe	temp	2.6	2015-03-05 22:09:45
Ute oppe	humidity	92	2015-03-05 22:09:45
Ute	temp	2.2	2015-03-05 22:19:36
Ute oppe	temp	2.7	2015-03-05 22:20:09
Ute oppe	humidity	92	2015-03-05 22:20:09
Ute	temp	2.1	2015-03-05 22:30:00
Ute oppe	temp	2.7	2015-03-05 22:20:09
Ute oppe	humidity	92	2015-03-05 22:20:09
Ute	temp	2.1	2015-03-05 22:40:24
Ute oppe	temp	2.7	2015-03-05 22:42:17
Ute oppe	humidity	93	2015-03-05 22:42:17
Ute	temp	2.1	2015-03-05 22:50:48
Ute oppe	temp	2.7	2015-03-05 22:42:17
Ute oppe	humidity	93	2015-03-05 22:42:17
Ute	temp	2.1	2015-03-05 22:50:48
Ute oppe	temp	2.7	2015-03-05 22:52:39
Ute oppe	humidity	93	2015-03-05 22:52:39
Ute	temp	1.8	2015-03-05 23:02:02
Ute oppe	temp	2.7	2015-03-05 22:52:39
Ute oppe	humidity	93	2015-03-05 22:52:39
Ute	temp	1.8	2015-03-05 23:02:02
Ute oppe	temp	2.5	2015-03-05 23:03:04
Ute oppe	humidity	93	2015-03-05 23:03:04
Ute	temp	1.8	2015-03-05 23:02:02
Ute oppe	temp	2.5	2015-03-05 23:03:04
Ute oppe	humidity	93	2015-03-05 23:03:04
Ute	temp	1.7	2015-03-05 23:12:24
Ute oppe	temp	2.5	2015-03-05 23:03:04
Ute oppe	humidity	93	2015-03-05 23:03:04
Ute	temp	1.7	2015-03-05 23:12:24
Ute oppe	temp	2.3	2015-03-05 23:13:27
Ute oppe	humidity	93	2015-03-05 23:13:27
Ute	temp	1.7	2015-03-05 23:22:49
Ute oppe	temp	2.3	2015-03-05 23:13:27
Ute oppe	humidity	93	2015-03-05 23:13:27
Ute	temp	1.7	2015-03-05 23:22:49
Ute oppe	temp	2.2	2015-03-05 23:23:51
Ute oppe	humidity	94	2015-03-05 23:23:51
Ute	temp	1.8	2015-03-05 23:33:12
Ute oppe	temp	2.2	2015-03-05 23:23:51
Ute oppe	humidity	94	2015-03-05 23:23:51
Ute	temp	1.8	2015-03-05 23:33:12
Ute oppe	temp	2.3	2015-03-05 23:34:15
Ute oppe	humidity	95	2015-03-05 23:34:15
Ute	temp	1.8	2015-03-05 23:33:12
Ute oppe	temp	2.3	2015-03-05 23:34:15
Ute oppe	humidity	95	2015-03-05 23:34:15
Ute	temp	2.0	2015-03-05 23:43:36
Ute oppe	temp	2.3	2015-03-05 23:44:39
Ute oppe	humidity	95	2015-03-05 23:44:39
Ute	temp	2.0	2015-03-05 23:43:36
Ute oppe	temp	2.3	2015-03-05 23:44:39
Ute oppe	humidity	95	2015-03-05 23:44:39
Ute	temp	1.9	2015-03-05 23:54:00
Ute oppe	temp	2.3	2015-03-05 23:55:04
Ute oppe	humidity	96	2015-03-05 23:55:04
Ute	temp	1.9	2015-03-05 23:54:00
Ute oppe	temp	2.3	2015-03-05 23:55:04
Ute oppe	humidity	96	2015-03-05 23:55:04
Ute	temp	1.9	2015-03-06 00:04:24
Ute oppe	temp	2.4	2015-03-06 00:05:27
Ute oppe	humidity	96	2015-03-06 00:05:27
Ute	temp	1.9	2015-03-06 00:04:24
Ute oppe	temp	2.4	2015-03-06 00:05:27
Ute oppe	humidity	96	2015-03-06 00:05:27
Ute	temp	2.2	2015-03-06 00:14:49
Ute oppe	temp	2.4	2015-03-06 00:15:51
Ute oppe	humidity	97	2015-03-06 00:15:51
Ute	temp	2.2	2015-03-06 00:14:49
Ute oppe	temp	2.4	2015-03-06 00:15:51
Ute oppe	humidity	97	2015-03-06 00:15:51
Ute	temp	2.1	2015-03-06 00:25:12
Ute oppe	temp	2.5	2015-03-06 00:26:15
Ute oppe	humidity	97	2015-03-06 00:26:15
Ute	temp	2.1	2015-03-06 00:25:12
Ute oppe	temp	2.5	2015-03-06 00:26:15
Ute oppe	humidity	97	2015-03-06 00:26:15
Ute	temp	2.1	2015-03-06 00:35:36
Ute oppe	temp	2.5	2015-03-06 00:36:39
Ute oppe	humidity	97	2015-03-06 00:36:39
Ute	temp	2.1	2015-03-06 00:35:36
Ute oppe	temp	2.5	2015-03-06 00:36:39
Ute oppe	humidity	97	2015-03-06 00:36:39
Ute	temp	1.9	2015-03-06 00:46:00
Ute oppe	temp	2.4	2015-03-06 00:47:03
Ute oppe	humidity	97	2015-03-06 00:47:03
Ute	temp	1.9	2015-03-06 00:46:00
Ute oppe	temp	2.4	2015-03-06 00:47:03
Ute oppe	humidity	97	2015-03-06 00:47:03
Ute	temp	2.1	2015-03-06 00:56:24
Ute oppe	temp	2.5	2015-03-06 00:57:27
Ute oppe	humidity	97	2015-03-06 00:57:27
Ute	temp	2.1	2015-03-06 00:56:24
Ute oppe	temp	2.5	2015-03-06 00:57:27
Ute oppe	humidity	97	2015-03-06 00:57:27
Ute	temp	2.1	2015-03-06 01:06:48
Ute oppe	temp	2.6	2015-03-06 01:07:51
Ute oppe	humidity	98	2015-03-06 01:07:51
Ute	temp	2.1	2015-03-06 01:06:48
Ute oppe	temp	2.6	2015-03-06 01:07:51
